income_group,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
0,17730565.0,0.2152128043289213,0.1631193961706964,0.151249932606078,1.0,1.0,0.2078442709839066,0.0007679754247864,0.0445348837209302,0.177374354498509,1.0,1.0,0.3687887749392968,0.6327422978177151,0.367257702182285,0.2900429436398069,1.0,0.5876666666666667,0.5459323583180987,0.800170068027211,-0.25,0
0,17904421.0,0.2257388616078949,0.161673936061704,0.1434142659454019,1.0,1.0,0.2472133885837268,0.0004266530137702,0.0483720930232558,0.1566135718961379,1.0,1.0,0.4420460214259532,0.5630917041078306,0.4369082958921694,0.2666062077120731,1.0,0.6910000000000001,0.5486745886654479,0.7202380952380953,4.269999999999996,2
0,18092526.0,0.2257388616078949,0.161673936061704,0.141415811512679,1.0,1.0,0.2921332433908323,0.0005973142192783,0.0463953488372093,0.1366673939922904,1.0,1.0,0.5223588943612867,0.4914453626444159,0.5085546373555841,0.2155361731259946,1.0,0.493,0.7122943327239488,0.7083333333333334,5.659999999999997,2
0,18228740.0,0.2257388616078949,0.165357527952362,0.1468935894901425,1.0,1.0,0.3190132022742604,0.0007679754247864,0.0415116279069767,0.1309884355225835,1.0,1.0,0.55937888438419,0.4618701861360719,0.5381298138639281,0.2000213384545624,1.0,0.4503333333333333,0.4974862888482633,0.5552721088435375,4.219999999999999,2
0,18346823.0,0.2257388616078949,0.1849878087873872,0.1512068004960192,1.0,1.0,0.3551443898364973,0.0004266530137702,0.0463953488372093,0.1430445850607317,1.0,1.0,0.5644501158941767,0.4568657734274712,0.5431342265725289,0.2025463889111164,1.0,0.579,0.3813985374771481,0.5909863945578232,13.850000000000009,2
0,4490864.0,0.0479358223754051,0.1967380006411315,0.1545998598206423,0.0,0.0017747541226059,0.730384504191963,1.0,0.0,0.0,0.0,0.0026927823815095,1.0,0.0,1.0,0.0,0.0008233841086867,0.375,0.375,0.1437074829931973,19.05000000000001,2
0,4513650.0,0.0514826411497188,0.1637877271888326,0.156641446363424,0.0,0.0017747541226059,0.6205518614885484,1.0,0.0,0.0003956651392828,0.0,0.0032056933113209,1.0,0.001905487804878,0.998094512195122,0.0009957945462466,0.0008233841086867,0.375,0.375,0.1437074829931973,-3.5700000000000074,0
0,4538016.0,0.0547284859457653,0.1776517101697056,0.1503729130348831,0.0,0.0047326776602824,0.6666024220230637,1.0,0.0,0.0003025674594515,0.0,0.007821891679623,1.0,0.0012736681643132,0.9987263318356868,0.0006579356823415,0.0032935364347468,0.375,1.0,0.5246598639455783,9.710000000000008,2
0,4564666.0,0.0577367169093151,0.1410178448267487,0.1417608683931492,0.0,0.0130148635657768,0.5449487648967267,0.9000671978496688,0.0,0.0005353116590297,0.0,0.0264149128852842,1.0,0.0031290115532734,0.9968709884467268,0.001778204546869,0.008233841086867,0.375,1.0,0.0892857142857143,-7.870000000000003,0
0,4591739.0,0.0632888825794515,0.1463489503900216,0.1518394047768812,0.0,0.0147896176883827,0.5622177250971699,0.9282262967585038,0.0,0.0006982325987344,0.0,0.0291076952667938,1.0,0.003580311296534,0.996419688703466,0.0018937878424155,0.0090572251955537,0.375,0.4993144424131627,0.4532312925170068,-11.450000000000005,0
0,4623120.0,0.0680902606594581,0.1885470600235081,0.1571015222040508,0.0,0.0295792353767655,0.7016542995727731,1.0,0.0,0.00074478143865,0.0,0.0466748946128324,1.0,0.0024470474967907,0.9975529525032092,0.0010758137508557,0.0181144503911074,0.375,1.0,0.8205782312925171,12.040000000000006,2
0,4660487.0,0.0729807282345428,0.1636323013706614,0.1525870280178998,0.0,0.0378614212822598,0.6188044071825511,1.0,0.0,0.0009542512182704,0.0,0.0677042427350975,1.0,0.0038912066752246,0.9961087933247754,0.0018937878424155,0.0238781391519143,0.375,0.6309414990859232,0.1981292517006802,-0.8499999999999943,0
0,4709017.0,0.0786302027354602,0.1867752056963562,0.1583523533957551,0.0,0.0526510389706426,0.6935337766213742,1.0,0.0,0.0017688559167939,0.0,0.0838609370241549,1.0,0.0057365211810012,0.9942634788189988,0.0025161594338196,0.0329353643474681,0.375,0.7324040219378428,0.6045918367346939,10.030000000000015,2
0,4768097.0,0.0820504628890008,0.1946708372594542,0.1601495246482037,0.0,0.0538342083857132,0.7213388583726831,1.0,0.0,0.001000800058186,0.0,0.0827068874320793,1.0,0.0030788671373555,0.9969211328626444,0.0015381469330417,0.0337587484561547,0.375,0.3951096892138939,0.4668367346938776,13.86,2
0,4828625.0,0.0834937635440868,0.1787863186423554,0.1524720090577431,0.0,0.057383716630925,0.6500530018309724,1.0,0.0,0.0094959633427885,0.0,0.0950167497475516,1.0,0.0314906931964056,0.9685093068035944,0.0118606243276164,0.0362289007822149,0.375,0.4353290676416819,0.2304421768707483,8.980000000000004,2
0,4889160.0,0.0873040207234005,0.1666164770795488,0.1649803209747857,0.0,0.0514678695555719,0.6062638527512768,0.9961494565507236,0.0,0.0111018983198778,0.0,0.0906570068441552,1.0,0.0393031931964056,0.9606968068035944,0.0152303219439332,0.0321119802387813,0.375,0.2808500914076782,0.2848639455782313,-7.549999999999997,0
0,4952969.0,0.0916758549493783,0.1709528574065259,0.1537084628794278,0.0,0.076314427272055,0.6265651601297741,1.0,0.0,0.0084020656047712,0.0,0.1313051980317043,1.0,0.0291238767650834,0.9708761232349168,0.0112115796680092,0.0477562783038287,0.375,0.8164990859232175,0.4549319727891157,3.0800000000000125,2
0,5018453.0,0.0947067416442923,0.2024265855861982,0.1616303937602214,0.0,0.0911040449604377,0.7379910699945391,1.0,0.0,0.0050738235508036,0.0,0.1350238022728365,1.0,0.0148828626444159,0.985117137355584,0.0056902545499808,0.0568135034993824,0.375,0.5523308957952469,0.7015306122448981,17.819999999999993,2
0,5080126.0,0.0958707311414341,0.1821590588966709,0.1612997142497708,0.0,0.1112179250166383,0.6703029134945873,1.0,0.0,0.0053763910102552,0.0,0.1810575582234047,1.0,0.017600689987163,0.982399310012837,0.007290638642163,0.0699876492383697,0.375,0.5770109689213894,0.2423469387755102,5.009999999999991,2
0,5137397.0,0.098240593668367,0.1941890172231234,0.1572309185342271,0.0,0.1313318050728388,0.7089524910860556,1.0,0.0,0.0058884282493272,0.0,0.2020869063456699,1.0,0.01804196084724,0.98195803915276,0.0072728565966943,0.0823384108686702,0.375,0.5404478976234004,0.4974489795918367,15.579999999999998,2
0,5189777.0,0.1004336871423122,0.1974840445683533,0.1616160163902018,0.0,0.1490793462988981,0.7198997783559795,1.0,0.0,0.0058651538293694,0.0,0.2259372645818974,1.0,0.0176608632862644,0.9823391367137356,0.0070150169373983,0.0930424042815973,0.375,0.498400365630713,0.4243197278911564,14.650000000000006,2
0,5235974.0,0.1018345309665113,0.2053019632223658,0.1663174163866075,0.0,0.1248243732899504,0.7460088015161735,1.0,0.0,0.0057487817295803,0.0,0.1827245187452916,1.0,0.0166278883183568,0.9833721116816432,0.0065349017097436,0.0782214903252367,0.375,0.2260054844606946,0.4600340136054422,16.409999999999997,2
0,5276807.0,0.1048322137075064,0.2056749851859767,0.1684596445195263,0.0,0.1686016416475634,0.7477048601072884,1.0,0.0,0.0055393119499599,0.0,0.2464537017743512,1.0,0.0159860397946084,0.9840139602053916,0.0064282094369315,0.1053931659118979,0.375,0.6958409506398537,0.4022108843537415,15.159999999999997,2
0,5311751.0,0.1058656321115428,0.2020535636225872,0.1723127796847761,0.0,0.228943281816165,0.7352157013908965,1.0,0.0,0.0057720561495381,0.0,0.3400599464649217,1.0,0.0169688703465982,0.9830311296534018,0.0065349017097436,0.1432688349114862,0.375,0.7022394881170018,0.3698979591836735,10.150000000000006,2
0,5347733.0,0.1072782153422056,0.1832314970420524,0.169552324641015,0.0015763546798029,0.3265547585594912,0.6736436349619349,1.0,0.0,0.0054694886900865,0.0018817204301075,0.5289393963679495,1.0,0.0177912387676508,0.9822087612323492,0.0068727605736487,0.2050226430629889,0.375,0.7643967093235833,0.2559523809523809,-0.039999999999992,0
0,5379275.0,0.105653461290669,0.2150782471853355,0.1695235699009759,0.0126108374384236,0.5862604451674923,0.7813690533551765,1.0,0.0,0.0043755909520692,0.0139784946236559,0.8234784978121144,1.0,0.0119945442875481,0.988005455712452,0.0041254345487361,0.370522848909016,1.0,1.0,0.6709183673469388,20.47,2
0,5408082.0,0.1105455915671374,0.2194457126759469,0.1777186708121417,0.0173399014778325,0.6957036160615248,0.802081526452732,1.0,0.0,0.0015361117172157,0.0188172043010752,0.9596563496770264,1.0,0.0039413510911424,0.9960586489088576,0.0010402496599183,0.439687114038699,0.625,0.5459323583180987,0.4447278911564626,17.579999999999984,2
0,5456796.0,0.1148228848083189,0.2012453493680969,0.1681577197491149,0.0267980295566502,0.8755453671522591,0.7372715299861873,1.0,0.0,0.0036308095134191,0.0314516129032258,1.0,1.0,0.0107008183568677,0.9892991816431322,0.0034586078436602,0.5549608892548374,0.7383333333333333,0.6117458866544789,0.2610544217687075,12.519999999999982,2
0,5519167.0,0.1148228848083189,0.2140058090399541,0.172456553384972,0.0567487684729064,0.825852251719293,0.7775143747390061,1.0,0.0,0.0045152374718161,0.0629032258064516,1.0,1.0,0.0124558729139922,0.9875441270860076,0.0041876717078765,0.5302593659942363,1.0,0.3228976234003656,0.4923469387755102,17.74000000000001,2
0,5576656.0,0.1148228848083189,0.2194146275123126,0.1764534622504178,0.0835467980295566,0.8637136730015528,0.7962224149561529,1.0,0.0,0.004142846752491,0.0905913978494623,1.0,1.0,0.0110919448010269,0.9889080551989732,0.0034763898891289,0.5607245780156442,0.6896666666666667,0.4170475319926874,0.439625850340136,18.440000000000023,2
0,5623074.0,0.1148228848083189,0.2251653827846478,0.1750732347285373,0.0835467980295566,0.8021888634178805,0.8182197809257652,1.0,0.0,0.0027929303949378,0.0887096774193548,1.0,1.0,0.0071505937098844,0.9928494062901156,0.0020982813653054,0.5220255249073693,0.375,0.3101005484460695,0.4464285714285714,23.099999999999994,2
1,154879124.0,0.1085328038018221,0.0785677510855522,0.0726776054490232,0.0,0.0,0.088349233882625,0.1466833061342037,0.0044186046511627,0.1129042112153611,0.0,0.0,0.2850252596939071,0.7349867618741978,0.2650132381258023,0.4215945160171774,0.0,0.375,0.375,0.5722789115646258,0.0,1
1,159270910.0,0.1136045066767484,0.0873026820667748,0.0807576874000323,0.0,0.0,0.0973434839870225,0.1616161616161616,0.0230232558139534,0.1181875045457851,0.0,0.0,0.289556294803917,0.7090520699614892,0.2909479300385109,0.4071732771420696,0.0,0.375,0.375,0.5722789115646258,0.0,1
1,163222552.0,0.1211035727896795,0.0929912670118415,0.0860198048272019,0.0,0.0,0.1148694227618772,0.190713897155291,0.0209302325581395,0.1191883046039712,0.0,0.0,0.3251872083697369,0.6803494062901155,0.3196505937098844,0.3910894170156393,0.0,0.375,0.375,0.7049319727891157,0.0,1
1,167110250.0,0.1320185874453663,0.1027986361384455,0.0951925668996998,0.0,0.0,0.1446275416787125,0.2298806438193978,0.0210465116279069,0.1203753000218198,0.0,0.0,0.3779610893225772,0.6340560815147626,0.3659439184852375,0.3704177891582869,0.0,0.375,0.375,0.8392857142857143,-0.0700000000000073,0
1,171285999.0,0.1454490372493005,0.1088291578834889,0.1008284959473788,0.0,0.0,0.138100285888664,0.219043657269634,0.0224418604651162,0.1320823332606008,0.0,0.0,0.3446122299362514,0.6639922978177151,0.336007702182285,0.3877286104220568,0.0,0.375,0.375,0.3222789115646258,-0.1099999999999994,0
1,175453212.0,0.1591608897893812,0.1221957782462139,0.1132505436443038,0.0,0.0,0.1637467476149176,0.2633302400989835,0.0280232558139534,0.1393672267073969,0.0,0.0,0.3714456592738768,0.6365332156611041,0.363466784338896,0.3698487637032888,0.0,0.375,0.375,0.7151360544217689,-0.1499999999999914,0
1,179682690.0,0.1716759313837745,0.1299204414093236,0.1204248512840788,0.0,0.0,0.1696572548263788,0.2726312757991744,0.0296511627906976,0.1479322132518729,0.0,0.0,0.3656357918700442,0.6416880616174584,0.3583119383825418,0.3709601415450819,0.0,0.375,0.375,0.4600340136054422,-0.1700000000000017,0
1,184493231.0,0.1809695776866368,0.1246670487551363,0.1156084323275165,0.0,0.0,0.1539815617872859,0.2449841605068638,0.026860465116279,0.1477227434722525,0.0,0.0,0.3435208127199716,0.6634106225930682,0.3365893774069319,0.3831408426911347,0.0,0.375,0.375,0.2423469387755102,-0.1999999999999886,0
1,189499112.0,0.1886916268864057,0.11978667806456,0.1111370702514242,0.0,0.0,0.1493559474478815,0.2370484144507376,0.0202325581395348,0.1438359153392974,0.0,0.0,0.3444468636913605,0.6678935333761233,0.3321064666238768,0.3852835791701119,0.0,0.375,0.375,0.3477891156462585,-0.2299999999999897,0
1,191786219.25,0.1964999153915708,0.1246048784278678,0.1156228096975361,0.0,0.0005915847075353,0.1495615303074106,0.2396936631361129,0.0306976744186046,0.1488631900501855,0.0,0.0012822773245283,0.3337972775203883,0.6687961328626444,0.3312038671373555,0.3845189512149582,0.0,0.375,0.375,0.4005102040816327,-0.25,0
1,191786219.25,0.2050461211770821,0.1221646930825796,0.1133943173444997,0.0015763546798029,0.0005915847075353,0.1686807362436156,0.2714366473606178,0.0297674418604651,0.1367372172521638,0.0029569892473118,0.0014105050569811,0.3827126127591083,0.6246891046213094,0.3753108953786906,0.3591172992629342,0.0008233841086867,0.375,0.375,0.6164965986394558,-0.269999999999996,0
1,191786219.25,0.216103475939942,0.1226154279552762,0.1138112610750678,0.0047290640394088,0.0011831694150706,0.1525424817705823,0.2433628790545369,0.0446511627906976,0.141741217543094,0.0086021505376344,0.0026927823815095,0.3450421821729676,0.645509066110398,0.354490933889602,0.3712624363180496,0.0016467682173734,1.0,1.0,0.2355442176870748,-0.269999999999996,0
1,191786219.25,0.2254250304056631,0.1276978522094751,0.118670812141689,0.0110344827586206,0.0005915847075353,0.1598920689987472,0.2547971798235789,0.0612790697674418,0.1426954687613645,0.0190860215053763,0.0012822773245283,0.3496173149482818,0.6280788671373556,0.3719211328626444,0.3609310679007406,0.0032935364347468,1.0,0.0,0.4804421768707483,-0.3800000000000096,0
1,191786219.25,0.2365488585269526,0.1382357226814839,0.1284761784950488,0.0220689655172413,0.0236633883014124,0.1735119334425492,0.271948630977142,0.0511627906976744,0.154332678740272,0.035752688172043,0.0488547660645306,0.3548649371194854,0.6351091142490373,0.3648908857509628,0.3649409191539302,0.0197612186084808,1.0,1.0,0.5433673469387755,-0.4200000000000017,0
1,191786219.25,0.2486065085494892,0.1429451249720719,0.1328612763510235,0.0378325123152709,0.0473267766028248,0.1820950178278886,0.2770684671423847,0.0532558139534883,0.1570790602952942,0.0596774193548387,0.0950167497475516,0.3619646612334669,0.6281590982028242,0.3718409017971759,0.3618824073333155,0.038699053108275,0.8510000000000001,1.0,0.4821428571428572,-0.4399999999999977,0
1,191786219.25,0.2623728367382308,0.1505299048988275,0.1399061876606222,0.0599014778325123,0.0467351918952895,0.195046737978221,0.2954998773372586,0.0503488372093023,0.163153683904284,0.0905913978494623,0.0897594127169853,0.3709385361228782,0.6240572849807446,0.3759427150192554,0.3610021960826153,0.0436393577603952,0.7636666666666667,0.3640310786106033,0.5195578231292517,-0.4599999999999937,0
1,191786219.25,0.2764220018120253,0.1662434551159379,0.1544992182305052,0.1071921182266009,0.0786807661021962,0.184253637852944,0.2745938796625174,0.0632558139534883,0.1889882900574587,0.1486559139784946,0.1387424065139688,0.3215822242311159,0.6630696405648268,0.3369303594351733,0.3833897913276964,0.0741045697818032,0.901,1.0,0.3052721088435374,-0.5,0
1,191786219.25,0.2920901324046736,0.177838221151511,0.1653110004852362,0.1450246305418719,0.1242327885824151,0.1677556133757347,0.2382430428892942,0.0943023255813953,0.2076078260237108,0.1897849462365591,0.2065748769815192,0.2760293359718437,0.6864971116816432,0.3135028883183569,0.4093160136210468,0.1119802387813915,0.6103333333333334,0.9042504570383912,0.2457482993197279,-0.5599999999999739,0
1,191786219.25,0.3055300541035052,0.1757555151880167,0.1632837913124741,0.1450246305418719,0.186940767581158,0.1702740034049661,0.2332938679295595,0.1080232558139534,0.2006022256164085,0.1916666666666666,0.314029716776996,0.2830849624205209,0.6702603498074454,0.3297396501925545,0.4075289180514435,0.1515026759983532,0.375,0.8366087751371115,0.4243197278911564,-0.4899999999999807,0
1,191786219.25,0.3074630688332558,0.1850033513692043,0.1718670812141689,0.4114285714285714,0.1703763957701693,0.2095917252899039,0.2865401640480838,0.1054651162790697,0.1971576114626518,0.5198924731182796,0.2736379810543525,0.3330917148755206,0.6295932284980745,0.3704067715019255,0.3940856916771136,0.2033758748456155,1.0,0.2936471663619744,0.7916666666666667,-0.5099999999999909,0
1,191786219.25,0.3157538931293618,0.2023955004225639,0.1879409808960696,0.6463054187192118,0.1715595651852399,0.2174038739520092,0.2862841722398216,0.1120930232558139,0.2183373336242636,0.7540322580645161,0.2544038211864271,0.3190576328924486,0.6436136071887035,0.3563863928112966,0.401643061001307,0.2593659942363112,0.7556666666666667,0.3813985374771481,0.461734693877551,-0.5,0
1,191786219.25,0.3370220203522807,0.2288956024207571,0.2124543967794691,0.9127093596059114,0.270945796051172,0.2352381870161575,0.2862841722398216,0.1830232558139534,0.2357465997527093,0.953763440860215,0.3598070172626585,0.3091687314479744,0.6220314505776637,0.3779685494223364,0.3832208618957438,0.38452037875669,0.6496666666666667,0.9042504570383912,0.5382653061224489,-0.5,0
1,191786219.25,0.3483654331254202,0.2487279368194049,0.2307424114443865,1.0,0.3750647045773866,0.2598053387298834,0.2950732243234883,0.2590697674418605,0.2390981162266347,1.0,0.462004520027569,0.3166873833823461,0.5849245827984596,0.4150754172015404,0.3608955038098032,0.5212021407986825,0.597,0.7260054844606947,0.5756802721088436,-0.4600000000000079,0
1,191786219.25,0.3483654331254202,0.242510904092556,0.22502021817659,1.0,0.3579087480588626,0.2933153448331245,0.3234029844378313,0.2609302325581395,0.2142410357116881,1.0,0.4511051627690779,0.3658562801965654,0.5363145860077022,0.4636854139922978,0.3338934677655971,0.644709757101688,0.6883333333333334,0.3329524680073126,0.6181972789115646,-0.4799999999999897,0
1,191786219.25,0.3483654331254202,0.2471581360558755,0.2293190518124472,1.0,0.30525770908822,0.3344833124538241,0.326560216739731,0.2660465116279069,0.2015332024147211,1.0,0.3781435830034141,0.4100752140803846,0.4958079268292683,0.5041920731707318,0.3093542450188045,0.92630712227254,0.873,0.2406307129798903,0.636904761904762,-0.4799999999999897,0
1,191786219.25,0.3483654331254202,0.2783520977628396,0.2581744334417627,1.0,0.339569622125268,0.428486074973499,0.3357759218371679,0.2756976744186046,0.2037442723107135,1.0,0.3773742166086971,0.4712607246900073,0.4493741976893453,0.5506258023106547,0.2852329003405262,1.0,0.939,0.4773765996343693,0.8767006802721089,-0.4799999999999897,0
2,26598328.0,0.0160554388917918,0.0061859475632145,0.0057221932677964,0.0,0.0,0.0839292024027496,0.1379795846532911,0.0,0.0074012655465852,0.0,0.0,0.903759601577594,0.1778522143774069,0.822147785622593,0.1025223831497337,0.0,0.375,0.375,0.5484693877551021,0.0,1
2,26964610.0,0.0164584244076119,0.0075070670176699,0.0069442697194615,0.0,0.0,0.0913301853457967,0.1502671914498736,0.0,0.0060280747690741,0.0,0.0,0.94320496319223,0.1419688703465982,0.8580311296534018,0.0819841206333964,0.0,0.375,0.375,0.5484693877551021,0.0,1
2,27288211.0,0.0186657049495271,0.0094032619993588,0.0086983088618514,0.0,0.0,0.0936943882303812,0.1539364073682975,0.0,0.007796930685868,0.0,0.0,0.9139351378465458,0.168595555198973,0.8314044448010269,0.1008241978074737,0.0,0.375,0.375,0.4430272108843537,0.0,1
2,27580485.0,0.0205286095436573,0.0108642646901683,0.0100497816436928,0.0,0.0,0.0962641739744948,0.1581176069032457,0.0,0.0088210051640119,0.0,0.0,0.9005073987614071,0.1808107349165597,0.8191892650834404,0.1066122536075324,0.0,0.375,0.375,0.4447278911564626,0.0,1
2,27852190.0,0.022833839749321,0.0129158854900284,0.0119475944862786,0.0,0.0,0.090816228196974,0.1494992160250872,0.0,0.0143603171139719,0.0,0.0,0.8033051200145523,0.2692353979460847,0.7307646020539154,0.1549260711459639,0.0,0.375,0.375,0.3018707482993197,0.0,1
2,28101175.0,0.0258068842089528,0.0148587082171687,0.0137447657387272,0.0,0.0,0.0947223025280267,0.1542777297793137,0.0,0.0155007636919048,0.0,0.0,0.7967896899658521,0.2751624679075738,0.7248375320924263,0.1549260711459639,0.0,0.375,0.375,0.4719387755102041,0.0,1
2,28324488.0,0.0295161174250768,0.0177496284351534,0.0164189565623708,0.0,0.0,0.1030484083389547,0.168101287425469,0.0,0.0160593497708924,0.0,0.0,0.8078912772061925,0.2650633825417202,0.7349366174582799,0.1486845731864536,0.0,0.375,0.375,0.5484693877551021,0.0,1
2,28530704.0,0.0340298489080519,0.0217440719621538,0.0201139406574052,0.0,0.0,0.1026372426198965,0.1668213283841584,0.0,0.0222270710597134,0.0,0.0,0.7355711061072511,0.3308528562259307,0.6691471437740693,0.1811901523032194,0.0,0.375,0.375,0.3920068027210884,0.0,1
2,28719038.0,0.0390739486296155,0.0256297174164343,0.0237082831623025,0.0,0.0,0.1002216440204298,0.162469467643702,0.0,0.0291395737871845,0.0,0.0,0.6628981536858759,0.3969632541720154,0.6030367458279846,0.2164519484676322,0.0,0.375,0.375,0.3579931972789116,0.0,1
2,28896819.0,0.0395822942376969,0.0263913039254733,0.0243265100731448,0.0,0.0,0.102534451190132,0.1663093447676341,0.0,0.0292326714670157,0.0,0.0,0.6680906537754493,0.3922396501925546,0.6077603498074454,0.2128866483511598,0.0,0.375,0.375,0.4379251700680272,0.0600000000000022,2
2,29086021.0,0.0444744440302412,0.0310074507251585,0.0285247021188649,0.0,0.0,0.1064405255211846,0.1710025279191065,0.0,0.0343763182776929,0.0,0.0,0.6361529196788589,0.421293324775353,0.578706675224647,0.2288015790456375,0.0,0.375,0.375,0.4634353741496599,0.1099999999999994,2
2,29304083.0,0.0484832094812551,0.0361986730520773,0.0334992721456427,0.0,0.0,0.114458257042819,0.1842287713459836,0.0,0.038519165030184,0.0,0.0,0.6258340659976684,0.4306803594351733,0.5693196405648268,0.2318511998435179,0.0,0.375,0.375,0.5263605442176871,-0.0100000000000051,0
2,29550367.0,0.0526780958709303,0.0373332815247272,0.0345344427870531,0.0094581280788177,0.0,0.1134817384600558,0.1821808368798865,0.0,0.040660411666303,0.0403225806451612,0.0,0.6091541240963425,0.4458540596919127,0.5541459403080874,0.2416579979195007,0.0024701523260601,0.375,0.375,0.3835034013605442,0.0,1
2,29817908.0,0.0569224217261567,0.0428508980698056,0.0396384091440073,0.0315270935960591,0.0,0.1206257428286916,0.1903725747442748,0.0,0.045687686377191,0.1236559139784946,0.0,0.5946790654602282,0.4590219833119384,0.5409780166880617,0.2482729188338534,0.0074104569781803,1.0,0.375,0.5059523809523809,0.0,1
2,30115825.0,0.0587508507592961,0.0463013512332067,0.0428158079183365,0.0315270935960591,0.015381202395918,0.1230927371430406,0.1894339381139803,0.0,0.0497374354498509,0.1174731182795698,0.0729615797656638,0.5773817562446429,0.4747573010269577,0.5252426989730423,0.2524072444053239,0.0172910662824207,0.375,0.375,0.4328231292517007,0.009999999999998,2
2,30457598.0,0.0613065404976589,0.0502491670147557,0.0464101504232338,0.0362561576354679,0.0354950824521186,0.1308020943753814,0.2023188591298411,0.0,0.0521579751254636,0.1279569892473118,0.1593870714388754,0.5812513263750893,0.4712371630295251,0.528762836970475,0.2489753096298667,0.0304652120214079,0.475,1.0,0.5059523809523809,0.0500000000000042,2
2,30866497.0,0.064514161398157,0.0554714745053087,0.0512840788598745,0.0378325123152709,0.0627079789987428,0.1337316501236709,0.2061587362537732,0.0,0.0586515382936941,0.125,0.2632515347256728,0.5555975095843521,0.4945743741976894,0.5054256258023107,0.2624541000951339,0.0477562783038287,0.4036666666666667,1.0,0.4362244897959184,0.0200000000000031,2
2,31324639.0,0.0666389733372145,0.0571500733415579,0.0528943443020685,0.0457142857142857,0.0632995637062781,0.1587613632713372,0.2479707316032553,0.0,0.0498305331296821,0.1478494623655914,0.2603022968792575,0.6460748943723111,0.4122673299101412,0.5877326700898589,0.2184879926737972,0.0502264306298888,0.5136666666666667,0.3832266910420475,0.7168367346938775,-0.019999999999996,0
2,31897590.0,0.0700781449740358,0.0601187064686282,0.05564042197581,0.1182266009852216,0.0887377061302965,0.1716102919919051,0.2621356116604268,0.0,0.048457342352171,0.3690860215053763,0.3521133533154883,0.6739335944282601,0.3869243421052632,0.6130756578947368,0.2019062352742436,0.0831617949773569,1.0,0.7424588665447898,0.5365646258503401,-0.0200000000000031,0
2,32449302.0,0.0720859530739351,0.0636157873774807,0.058932839710296,0.1229556650246305,0.0976114767433261,0.1769554463396614,0.2683647456614721,0.0,0.0512735471670667,0.3688172043010753,0.3719886518456779,0.6674402132122119,0.3928313543003851,0.6071686456996149,0.2053648431179038,0.0897488678468505,0.4016666666666666,0.4664076782449726,0.451530612244898,-0.0600000000000022,0
2,32838577.0,0.061961518493003,0.0575852656324373,0.0533256654026562,0.1245320197044335,0.1070768320638911,0.1728951848639619,0.2602583383998378,0.0,0.0440817514001018,0.4008064516129032,0.4380259340588886,0.6998740460434749,0.3633263799743261,0.636673620025674,0.190196758333111,0.0963359407163441,0.3836666666666666,0.4636654478976234,0.3596938775510204,-0.0399999999999991,0
2,33155883.0,0.073046088231032,0.0638022983592862,0.0590766134104918,0.1261083743842364,0.1076684167714264,0.1803475635218913,0.2721192921826502,0.0,0.0500167284893446,0.3774193548387096,0.409559377454359,0.6787953620280518,0.3825016046213094,0.6174983953786907,0.2001991589092493,0.0971593248250308,0.3836666666666666,0.3804844606946984,0.4719387755102041,-0.0399999999999991,0
2,33475436.0,0.0755548697874485,0.0683251896680687,0.0632604280861923,0.1324137931034482,0.1141758485543148,0.170068420545437,0.2536878819877764,0.0,0.0614444686886319,0.3768817204301075,0.4131497539630384,0.6090108066841037,0.4459844351732991,0.5540155648267009,0.2329981417762485,0.1029230135858377,0.4083333333333333,0.4298446069469835,0.3018707482993197,-0.0399999999999991,0
2,33845616.0,0.0755548697874485,0.0698328201043295,0.0646406556080729,0.1324137931034482,0.1141758485543148,0.1701198162603193,0.2536878819877764,0.0,0.0636788130045821,0.3709677419354838,0.4066101396079437,0.5994857109783895,0.4546493902439025,0.5453506097560976,0.2365189867790491,0.1029230135858377,0.375,0.375,0.3988095238095238,-0.0300000000000011,0
2,34217850.0,0.0755548697874485,0.0673770921772242,0.0623690311449778,0.1497536945812808,0.1236412038748798,0.1831743278404163,0.2730579288129446,0.0,0.0540897519819623,0.4306451612903226,0.4520027568962477,0.6626886897756807,0.3971538029525033,0.6028461970474968,0.2071430476647729,0.1128036228900782,0.4623333333333333,0.4508683729433272,0.5297619047619048,-0.0300000000000011,0
2,34576673.0,0.0755548697874485,0.0691644890861933,0.0640224286972305,0.2884729064039409,0.1248243732899504,0.1977193151520991,0.2891000821307052,0.0,0.0501796494290493,0.8139784946236559,0.4476430139928514,0.7017040991536005,0.3616615853658537,0.6383384146341463,0.188934233104834,0.1457389872375463,0.9923333333333332,0.3841407678244972,0.5331632653061225,-0.0300000000000011,0
1,79625401.0,0.0715261981237617,0.0456330202150704,0.0422119583775137,0.0,0.0,0.0998618740162538,0.0665578701481552,0.0,0.0592566732125973,0.0,0.0,0.4728592650572857,0.5698411424903723,0.4301588575096278,0.3933921919038347,0.0,0.375,0.375,0.233843537414966,0.0,1
