country,region,income_group,year,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
Spain,Europe,0,2008,46235055.0,0.4019081897480975,0.4567187666961328,0.4066064015240013,0.40669950738916255,1.0,0.3194243679933185,0.1993322880334496,0.6856976744186046,0.4381642301258274,0.22392473118279568,1.0,0.2211718403333784,0.6079007541720154,0.3920992458279846,0.3240599966214114,1.0,1.0,0.5532449725776966,0.5110544217687075,11.04000000000002,2
Spain,Europe,0,2009,46635182.0,0.3902243198453457,0.427079063170881,0.38341570368240396,0.9552709359605911,1.0,0.38073945584786867,0.2253581218734334,0.6134883720930232,0.38046694305040374,0.5602150537634408,1.0,0.2809241768206135,0.5624398267008986,0.43756017329910146,0.29275470557378214,1.0,1.0,0.5185100548446069,0.7253401360544218,8.100000000000023,2
Spain,Europe,0,2010,46840469.0,0.3934658588544682,0.43808321109740345,0.3932642021458226,1.0,1.0,0.5024959044039703,0.3609484496496112,0.7208139534883721,0.3203258418794095,0.6489247311827957,1.0,0.3619426124008148,0.4619805038510912,0.5380194961489089,0.2333893467765597,1.0,0.499,0.5221663619744059,0.9430272108843538,8.329999999999984,2
Spain,Europe,0,2011,46998040.0,0.39257556665793103,0.428353554879885,0.38748449939794766,1.0,1.0,0.4498666923645241,0.26111164442737833,0.6711627906976744,0.33952723834460696,0.8666666666666667,1.0,0.3309860513572435,0.5003409820282414,0.4996590179717587,0.27698203124305387,1.0,0.5796666666666667,0.3475776965265082,0.22023809523809526,6.090000000000032,2
Spain,Europe,0,2012,47018323.0,0.3803725671854886,0.4320993170978114,0.3836026094926586,1.0,1.0,0.44698853233111685,0.1753543886595629,0.7147674418604651,0.33771183358789736,1.0,1.0,0.32617940583908217,0.49356145699614895,0.506438543003851,0.28927831568465323,1.0,0.557,0.5148537477148081,0.38860544217687076,11.199999999999989,2
Spain,Europe,0,2013,46860394.0,0.3747562569575052,0.4126866324082259,0.3720432039969089,1.0,1.0,0.5725996595033889,0.3146139323541647,0.6596511627906976,0.2627914757436905,1.0,1.0,0.4363794714343593,0.4008845474967908,0.5991154525032092,0.23215349461648577,1.0,0.43766666666666665,0.48925959780621575,0.8767006802721089,6.75,2
Spain,Europe,0,2014,46720187.0,0.3802638972861785,0.4017757399726062,0.3667523318297001,1.0,1.0,0.5666891522919276,0.3342399709875951,0.6663953488372093,0.24777947487089977,1.0,1.0,0.4429169503157118,0.38764642169448016,0.61235357830552,0.23404728245890127,1.0,0.4043333333333333,0.3155850091407678,0.3818027210884354,3.410000000000025,2
Spain,Europe,0,2015,46683683.0,0.3956218743537052,0.40601886480868055,0.3753931312114732,1.0,1.0,0.49894960007709355,0.24012031614988322,0.6651162790697674,0.28506509564331955,1.0,1.0,0.3861301818201863,0.44176227535301676,0.5582377246469833,0.26917571328229883,1.0,0.38433333333333336,0.3274680073126143,0.1947278911564626,0.12999999999999545,2
Spain,Europe,0,2016,46732768.0,0.4082425847683604,0.3959628143730025,0.3773053214240786,1.0,1.0,0.5377533648132087,0.31060339402472453,0.6817441860465117,0.2491061168084952,1.0,1.0,0.4261157398347992,0.39515805519897307,0.604841944801027,0.2286593226818881,1.0,0.36433333333333334,0.36677330895795246,0.5314625850340137,-7.670000000000016,0
Spain,Europe,0,2017,46868594.0,0.4209812509523309,0.39857396811827905,0.3818773250903079,1.0,1.0,0.451922520959815,0.15632566424541083,0.6748837209302325,0.29325769146847047,1.0,1.0,0.35589020783780884,0.462542121309371,0.537457878690629,0.2697714118055,1.0,0.41233333333333333,0.3795703839122486,0.12670068027210885,-9.170000000000016,0
Spain,Europe,0,2018,47092817.0,0.43105155539701223,0.397050795100201,0.3832431752421689,1.0,1.0,0.5338472904821561,0.29293995925463717,0.6484883720930232,0.25916066623027134,1.0,1.0,0.4219264616308971,0.41009106225930686,0.5899089377406932,0.23570990371022377,1.0,0.29833333333333334,0.4079067641681901,0.7066326530612246,-11.100000000000023,0
Spain,Europe,0,2019,47435121.0,0.43999707099704655,0.3956830479002943,0.37588196179213923,1.0,1.0,0.5190453245960618,0.21033993578872143,0.6784883720930233,0.25781074987271807,1.0,1.0,0.41156351028440247,0.4092887516046213,0.5907112483953787,0.19642047424715264,1.0,0.49833333333333335,0.4609232175502742,0.3511904761904762,-6.860000000000014,0
Spain,Europe,0,2020,47679482.0,0.38791881966464536,0.37850849499237443,0.3548478694534803,1.0,1.0,0.5848318396453696,0.2603436690025919,0.677906976744186,0.20241763037311808,1.0,1.0,0.48347577797927965,0.33484435173299104,0.665155648267009,0.15412587909987285,1.0,0.621,0.38779707495429616,0.614795918367347,-3.2799999999999727,0
Spain,Europe,0,2021,47735670.0,0.41042528245721466,0.3960405272820881,0.3675718419208167,1.0,1.0,0.6463011146445664,0.25283457596023595,0.6576744186046511,0.20488471888864648,1.0,1.0,0.5120290162637703,0.3247051508344031,0.6752948491655969,0.14918247045957697,1.0,0.5823333333333334,0.4664076782449726,0.5773809523809524,-0.8500000000000227,0
Spain,Europe,0,2022,47828386.0,0.4338820786790483,0.4215303614621683,0.3614614596624913,1.0,1.0,0.6317047316180013,0.1500965302443655,0.6812790697674419,0.24493999563604632,1.0,1.0,0.4718780920042665,0.3661043806161746,0.6338956193838254,0.17015639308989713,1.0,0.587,0.3859689213893967,0.35969387755102045,19.799999999999955,2
Spain,Europe,0,2023,47911583.0,0.4338820786790483,0.40903412568120223,0.35829843825818164,1.0,1.0,0.7389675885773023,0.213326506885113,0.6612790697674418,0.181656847770747,1.0,1.0,0.567911782620559,0.27903361681643135,0.7209663831835686,0.1279684902154295,1.0,0.615,0.3969378427787934,0.6879251700680273,13.960000000000036,2
Spain,Europe,0,2024,47910533.0,0.4338820786790483,0.41187841815373555,0.3662922559890732,1.0,1.0,0.8278821753236324,0.2936226040766695,0.6340697674418605,0.15109753436613574,1.0,1.0,0.6320959344708694,0.23032333119383827,0.7696766688061617,0.1071101508806558,1.0,0.5083333333333333,0.34574954296160876,0.6028911564625851,10.230000000000018,2
Spain,Europe,0,2025,47889960.0,0.4338820786790483,0.4226805125166354,0.37260392142767296,1.0,1.0,0.826494491021811,0.279372393416744,0.6287209302325582,0.16897228889373778,1.0,1.0,0.6158018471409555,0.25144415917843393,0.7485558408215661,0.1136717256586025,1.0,0.4276666666666667,0.32472577696526506,0.39540816326530615,12.789999999999964,2
Sweden,Europe,0,2000,8872099.0,0.06488283449870436,0.20095004031357158,0.1926136261524361,0.0,0.027212896546624267,0.4273039735312068,0.6705278764412872,0.6665116279069767,0.01014764710160739,0.0,0.040648191187549094,0.6311147614178503,0.030046534017971756,0.9699534659820283,0.017017417513536585,0.017291066282420747,0.375,0.4143053016453382,0.4022108843537415,-4.680000000000007,0
Sweden,Europe,0,2001,8896018.0,0.06626362380279416,0.22639324674820047,0.19893966896105533,0.0,0.028396065961694885,0.4282290963990877,0.6746237453734815,0.8384883720930232,0.013406065895701508,0.0,0.038083636538492366,0.5684078813552316,0.03540195763799744,0.9645980423620026,0.018697820810327812,0.018114450391107453,0.375,0.4143053016453382,0.4022108843537415,7.289999999999992,2
Sweden,Europe,0,2002,8925045.0,0.06879465094224309,0.20323479984068854,0.19570476070664777,0.0,0.03608666715965392,0.36568051138736307,0.566253879875844,0.7919767441860465,0.016361917230344032,0.0,0.05334273670037988,0.5346841918138198,0.04797817715019256,0.9520218228498074,0.02710872831701831,0.022231370934540966,0.375,0.6227148080438757,0.15051020408163265,-5.360000000000014,0
Sweden,Europe,0,2003,8958434.0,0.07129021051841695,0.18565613980552342,0.19018385061912552,0.0,0.04022776011240109,0.3018470335035816,0.45686004714515804,0.783953488372093,0.02055131282275075,0.0,0.0643703216913238,0.47821713139175,0.06555880937098846,0.9344411906290115,0.03804468628026282,0.025524907369287773,0.375,0.48011882998171845,0.10119047619047616,-12.830000000000013,0
Sweden,Europe,0,2004,8993805.0,0.0756172994131491,0.21078849460380988,0.1919666445015546,0.0,0.05087628484803667,0.3504159840673284,0.5130075837573198,0.9010465116279069,0.012754382136882684,0.0,0.07270512430075815,0.4959333684277254,0.0360839216944801,0.96391607830552,0.01980919865212095,0.03211198023878139,0.375,0.6172303473491774,0.6726190476190477,2.0999999999999943,2
Sweden,Europe,0,2005,9029771.0,0.07913386289561114,0.22135745023945294,0.19413762737451254,0.0,0.05501737780078385,0.4174359962738106,0.6212067880494491,0.8416279069767442,0.010124372681649575,0.0,0.07526967894981487,0.5654202645308698,0.027258504492939664,0.9727414955070603,0.015452597512291843,0.034582132564841495,0.375,0.44904021937842775,0.7236394557823129,7.390000000000015,2
Sweden,Europe,0,2006,9080628.0,0.08408602663305144,0.1979192368592328,0.19176536132128033,0.0,0.05797530133846039,0.3652179499534226,0.526660480197967,0.7788372093023256,0.011241544839624702,0.0,0.08770776899774001,0.5467559276908533,0.03378730744544288,0.9662126925545572,0.021285108426022246,0.036228900782214905,0.375,0.4243601462522852,0.18622448979591838,-6.039999999999992,0
Sweden,Europe,0,2007,9148280.0,0.08845452932194386,0.20652982718591842,0.19294430566288662,0.0,0.08459661317754935,0.3979570203334297,0.564547267820763,0.7787209302325581,0.009333042403083861,0.0,0.12322685088717564,0.573589357028479,0.026897464698331198,0.9731025353016689,0.01803099410525193,0.05269658295594895,0.375,0.7945612431444241,0.5518707482993197,-1.3199999999999932,0
Sweden,Europe,0,2008,9219903.0,0.08876126518887,0.20820842602216763,0.18978128425857702,0.0,0.11831694150706203,0.41841251485657377,0.5893784732221902,0.742906976744186,0.009751981962324534,0.0,0.17105579509208357,0.5987360506682176,0.027890324133504493,0.9721096758664955,0.01963137819743405,0.07410456978180321,0.375,0.7397166361974405,0.48554421768707484,1.960000000000008,2
Sweden,Europe,0,2009,9298738.0,0.08430705415117283,0.1875367922053952,0.18022033319555023,0.0015763546798029558,0.14730459217629224,0.41018920047541035,0.5619020191353876,0.6066279069767442,0.009798530802240165,0.0018817204301075268,0.23375915626152047,0.6441125482662728,0.03102936456996149,0.9689706354300385,0.02253874263156491,0.09221902017291067,0.375,0.5989488117001829,0.364795918367347,-4.689999999999998,0
Sweden,Europe,0,2010,9378234.0,0.09179281316671116,0.2059547516586849,0.1935050230936506,0.0015763546798029558,0.20646306292982325,0.4219074234685683,0.5665952022868602,0.6724418604651162,0.018898829005745875,0.0018817204301075268,0.301463398996618,0.609628173998363,0.05473764441591785,0.9452623555840822,0.03376810434504281,0.13009468917249897,0.375,0.7424588665447898,0.4481292517006803,-2.0800000000000125,0
Sweden,Europe,0,2011,9449263.0,0.09117273250914727,0.20879904413121825,0.18275075031899793,0.0015763546798029558,0.3614582563040745,0.4321865664450226,0.5668511940951224,0.7031395348837209,0.012358716997599826,0.0018817204301075268,0.5213739601532322,0.6168822399409093,0.03528161103979461,0.9647183889602055,0.023605665359686324,0.22643062988884313,0.375,1.0,0.43962585034013607,7.22999999999999,2
Sweden,Europe,0,2012,9519477.0,0.0905196599238898,0.23391585634768755,0.188242905666481,0.0031527093596059115,0.4241662353028174,0.505271273007613,0.6735144475376789,0.7446511627906978,0.008564986544475963,0.0032258064516129032,0.5524050714068186,0.65116817471495,0.02175264762516046,0.9782473523748396,0.01684848808158403,0.26677645121449156,1.0,0.5331352833638026,0.6862244897959184,19.569999999999993,2
Sweden,Europe,0,2013,9600620.0,0.09183044339921465,0.21307325413092684,0.18272199557895874,0.006305418719211823,0.5821193522147452,0.4249911663615046,0.5235885784988213,0.7727906976744185,0.008076223725361846,0.006989247311827956,0.8245043196717371,0.5957043361785516,0.022534900513478822,0.9774650994865213,0.01684848808158403,0.36640592836558256,1.0,0.715036563071298,0.1284013605442177,10.0,2
Sweden,Europe,0,2014,9696438.0,0.09479834456722994,0.21389701096723432,0.17540391423898785,0.00788177339901478,0.6649412112696886,0.44071825511547974,0.5440679231597922,0.7544186046511627,0.0058651538293694105,0.008870967741935484,0.9386270015547614,0.6156144320634126,0.01624679075738126,0.9837532092426188,0.012829745805660025,0.41827912721284477,0.5416666666666667,0.504798903107861,0.46173469387755106,15.620000000000005,2
Sweden,Europe,0,2015,9799483.0,0.09994467114140584,0.22701495002088537,0.1775030102618479,0.01576354679802956,0.9654662426976262,0.5268060775432848,0.6426247693407144,0.6552325581395348,0.006377191068441343,0.016666666666666666,1.0,0.6975368697823505,0.016607830551989732,0.9833921694480103,0.013434335351595491,0.608480856319473,1.0,0.7881627056672761,0.7304421768707483,22.599999999999994,2
Sweden,Europe,0,2016,9923281.0,0.10242487515474792,0.21751843253062372,0.18434663839117232,0.02206896551724138,0.9157731272646601,0.4580900067456875,0.5292203982805884,0.7337209302325581,0.007564186486289914,0.024193548387096774,1.0,0.6303210034423741,0.020659499358151475,0.9793405006418485,0.015319232171276658,0.5788390284067517,0.6416666666666666,0.328382084095064,0.17772108843537415,11.72999999999999,2
Sweden,Europe,0,2017,10057864.0,0.10556447599607587,0.2304809457661036,0.18589939435328798,0.03625615763546798,1.0,0.4885676656708747,0.5558435463398504,0.7639534883720931,0.007121972507091428,0.03763440860215054,1.0,0.6381152657848972,0.018302711810012837,0.9816972881899872,0.014892463080028093,0.6611774392754219,0.8036666666666668,0.5011425959780622,0.5127551020408163,18.98999999999998,2
Sweden,Europe,0,2018,10175400.0,0.1080098431730646,0.229128741148014,0.18719335765505096,0.06463054187192117,0.9832137839236855,0.46847194115190643,0.5308416797329152,0.7970930232558139,0.007564186486289914,0.0674731182795699,1.0,0.6151293577450659,0.019576379974326062,0.9804236200256741,0.015096956602918033,0.630712227254014,0.897,0.32381170018281535,0.32908163265306123,17.220000000000027,2
Sweden,Europe,0,2019,10279120.0,0.11054913520359534,0.2369932875474777,0.18161493808745036,0.10719211822660099,1.0,0.5085092030451961,0.5578061502031936,0.768953488372093,0.0068426794675976454,0.1086021505376344,1.0,0.6476403614906114,0.017059130295250323,0.9829408697047497,0.014750206716278576,0.760806916426513,0.8143333333333334,0.5523308957952469,0.5433673469387755,26.159999999999997,2
Sweden,Europe,0,2020,10353682.0,0.10771946724346897,0.2297815295843331,0.17661161332063335,0.16551724137931034,1.0,0.5763515466897947,0.6177082333365332,0.572093023255814,0.00472470725143647,0.17231182795698924,1.0,0.7548417858452008,0.012054717586649551,0.9879452824133506,0.011522765463711292,1.0,0.7376666666666667,0.7278336380255941,0.625,25.0,2
Sweden,Europe,0,2021,10416134.0,0.11458947520477554,0.24221559503803078,0.1872939992451881,0.24118226600985224,1.0,0.5949053997622947,0.63050782374964,0.6159302325581395,0.006167721288821007,0.23951612903225805,1.0,0.7428582452987755,0.014973122593068038,0.985026877406932,0.014216745352217865,1.0,0.6796666666666666,0.36585923217550276,0.45323129251700683,25.569999999999993,2
Sweden,Europe,0,2022,10487335.0,0.11814133232423076,0.24418950292880529,0.17812123717269024,0.3121182266009852,1.0,0.6076515370530982,0.5962049214425139,0.603953488372093,0.005748781729580334,0.3075268817204301,1.0,0.7531991478126181,0.0137997432605905,0.9862002567394095,0.013585482738079361,1.0,0.571,0.5760968921389397,0.43452380952380953,33.22,2
Sweden,Europe,0,2023,10551493.0,0.11814133232423076,0.23330969565681983,0.17485757417824346,0.4902463054187192,1.0,0.5923356140181811,0.5648032596290252,0.5636046511627907,0.0044686886319005035,0.5034946236559139,1.0,0.7651716639427172,0.011182204749679077,0.9888177952503209,0.011264925804415283,1.0,0.7556666666666667,0.4024223034734918,0.35629251700680276,28.49000000000001,2
Sweden,Europe,0,2024,10606993.0,0.11814133232423076,0.2427906705652643,0.17651097173049624,0.6557635467980296,1.0,0.613664835694324,0.5513210243938861,0.5891860465116279,0.0038868281329551254,0.6494623655913978,1.0,0.7646314675427405,0.009226572528883184,0.9907734274711169,0.008144176824660138,1.0,0.6003333333333334,0.5404478976234004,0.4600340136054422,33.44,2
Sweden,Europe,0,2025,10656636.0,0.11814133232423076,0.2405525387835987,0.17421059252736198,0.6983251231527093,1.0,0.6246121229642478,0.5822960331936045,0.5476744186046512,0.0038868281329551254,0.6975806451612904,1.0,0.784839222668405,0.00932686136071887,0.9906731386392811,0.008455362620362217,1.0,0.41833333333333333,0.34026508226691043,0.429421768707483,33.599999999999994,2
Switzerland,Europe,0,2000,7184003.0,0.06825905560651295,0.0779926755583187,0.061980842154448906,0.0015763546798029558,0.0,0.1936590536763997,0.3142726099431485,0.3075581395348837,0.003677358353334789,0.004032258064516129,0.0,0.6282484131730752,0.02729862002567394,0.972701379974326,0.0069616708009922375,0.0,0.375,0.375,0.6028911564625851,7.070000000000007,2
Switzerland,Europe,0,2001,7226391.0,0.07104389969898289,0.08565516839415988,0.06422371187750482,0.0015763546798029558,0.0,0.21688991680318653,0.35250071997696075,0.3117441860465116,0.0037937304531238643,0.0037634408602150535,0.0,0.6547952076862232,0.025904605263157895,0.9740953947368421,0.006766068300836644,0.0,0.375,0.375,0.6028911564625851,10.439999999999998,2
Switzerland,Europe,0,2002,7278744.0,0.07279776457110108,0.07688915224930301,0.0646406556080729,0.0015763546798029558,0.0,0.1855385307250008,0.300107729885977,0.3166279069767442,0.0038868281329551254,0.004032258064516129,0.0,0.6084375370351487,0.02900353016688062,0.9709964698331194,0.007557369324193364,0.0,0.375,0.375,0.1522108843537415,4.509999999999998,2
Switzerland,Europe,0,2003,7333451.0,0.07452585019855638,0.07678035417658317,0.06655284582067826,0.0031527093596059115,0.0,0.18358549355947446,0.2966091751730611,0.31965116279069766,0.004003200232744201,0.008333333333333333,0.0,0.6026827917129464,0.029805840821566107,0.9701941591784339,0.00772629875614592,0.0008233841086867024,1.0,0.375,0.38010204081632654,3.1100000000000065,2
Switzerland,Europe,0,2004,7384196.0,0.07896572858655937,0.07449559464946622,0.06790431860251965,0.0031527093596059115,0.0005915847075353101,0.17865150493077636,0.28799078429490255,0.31348837209302327,0.0040497490726598305,0.008333333333333333,0.00205164371924538,0.5999818097130621,0.03086890243902439,0.9691310975609757,0.008428689552159186,0.0008233841086867024,0.375,0.375,0.35289115646258506,0.6999999999999957,2
Switzerland,Europe,0,2005,7431824.0,0.08377914014059139,0.0650612474864731,0.06931330086443939,0.0031527093596059115,0.0005915847075353101,0.16595676335485526,0.26648747240088316,0.2713953488372093,0.004096297912575461,0.009408602150537635,0.0021798714516982165,0.6158790180552379,0.03476010911424904,0.9652398908857509,0.010944848985978858,0.0008233841086867024,0.375,0.375,0.2780612244897959,-6.3500000000000085,0
Switzerland,Europe,0,2006,7478514.0,0.0899044259852272,0.07179118541328697,0.07029096202577144,0.0031527093596059115,0.0005915847075353101,0.16513443191673893,0.26418354612652395,0.3234883720930233,0.004119572332533276,0.008602150537634409,0.00205164371924538,0.5701166658857706,0.03230303273427471,0.9676969672657253,0.009300009780125008,0.0008233841086867024,0.375,0.375,0.3903061224489796,-2.6999999999999957,0
Switzerland,Europe,0,2007,7545386.0,0.0965372934842032,0.07847449559464949,0.06962960300487035,0.004729064039408867,0.0011831694150706202,0.1874915678905271,0.30079037470800934,0.32465116279069767,0.003770456033166049,0.012096774193548387,0.0038468319735850873,0.6054058225454827,0.027759948652118102,0.9722400513478819,0.0077529718243489545,0.0016467682173734047,0.7083333333333334,1.0,0.6284013605442178,2.0600000000000023,2
Switzerland,Europe,0,2008,7641730.0,0.10125735548917543,0.07942259308549393,0.07184371798788707,0.006305418719211823,0.0011831694150706202,0.1918602036555202,0.3075314923255789,0.32209302325581396,0.0037239071932504185,0.016129032258064516,0.0038468319735850873,0.6138725742838954,0.02717827342747112,0.9728217265725289,0.007477350119584253,0.002470152326060107,0.597,0.375,0.4379251700680272,1.1300000000000097,2
Switzerland,Europe,0,2009,7737644.0,0.10069847438587047,0.0788475175582604,0.0698308861851446,0.00788177339901478,0.0011831694150706202,0.19031833220905206,0.3048009130374495,0.32197674418604655,0.0035842606735035287,0.020161290322580645,0.0038468319735850873,0.6123181315819212,0.026446164955070604,0.9735538350449294,0.007379548869506456,0.002470152326060107,0.5416666666666667,0.375,0.3852040816326531,2.1599999999999966,2
Switzerland,Europe,0,2010,7825750.0,0.1061153653174997,0.07788387748559883,0.07279262440917995,0.0141871921182266,0.0023663388301412404,0.192579743663872,0.30770215353108704,0.30627906976744185,0.004259218852280168,0.03655913978494624,0.007821891679623012,0.6254151381772782,0.03111962451861361,0.9688803754813864,0.00900660602989162,0.004940304652120214,0.9083333333333333,1.0,0.41921768707483,-0.519999999999996,0
Switzerland,Europe,0,2011,7914379.0,0.11057228806876714,0.07295687904957113,0.07121111370702515,0.026798029556650248,0.004141092952747171,0.1748482220294883,0.2763858223203524,0.3105813953488372,0.0040497490726598305,0.07258064516129033,0.014233278302264825,0.5964539964887235,0.03140043324775353,0.9685995667522466,0.009344464893796731,0.009057225195553726,0.9676666666666668,1.0,0.24234693877551022,-2.5899999999999963,0
Switzerland,Europe,0,2012,7998927.0,0.11211014998439582,0.08111673450356022,0.07187247272792627,0.047290640394088666,0.005324262367817791,0.20830683241784714,0.3293761266306145,0.2958139534883721,0.004073023492617647,0.11827956989247311,0.016926060683774388,0.6558315028208727,0.028903241335044932,0.971096758664955,0.009335573871062392,0.014820913956360642,0.885,0.6364259597806217,0.7236394557823129,2.1999999999999886,2
Switzerland,Europe,0,2013,8091199.0,0.11447484304472429,0.08198711908531907,0.07239005804863147,0.07881773399014778,0.005324262367817791,0.20902637242619895,0.3281814981920579,0.30220930232558135,0.003770456033166049,0.19569892473118278,0.016797832951321548,0.6527336418332503,0.026747031450577666,0.9732529685494224,0.008686529211455195,0.022231370934540966,0.8196666666666668,0.375,0.40391156462585037,2.3999999999999915,2
Switzerland,Europe,0,2014,8190238.0,0.11763101071869163,0.08414753795789903,0.06994590514530132,0.13241379310344828,0.0059158470753531015,0.20902637242619895,0.32459761287638794,0.32046511627906976,0.003351516473925378,0.32231182795698926,0.01833656574075558,0.639790977066458,0.02358793324775353,0.9764120667522465,0.007681843642474196,0.034582132564841495,0.8283333333333334,0.4764625228519196,0.39880952380952384,5.489999999999995,2
Switzerland,Europe,0,2015,8283940.0,0.11989187783967585,0.07791496264923306,0.07059288679618282,0.17655172413793105,0.006507431782888411,0.21133917959590115,0.32647488613697695,0.26848837209302323,0.003374790893883193,0.45564516129032256,0.021285803587170818,0.6861265988848805,0.02534298780487805,0.974657012195122,0.008730984325126919,0.04528612597776863,0.597,0.4664076782449726,0.41751700680272114,1.029999999999987,2
Switzerland,Europe,0,2016,8374903.0,0.12278243469882606,0.07019029948612339,0.07056413205614363,0.2096551724137931,0.006507431782888411,0.19432719796986925,0.29541454673450446,0.2459302325581395,0.004026474652702016,0.5852150537634409,0.023080991841510523,0.6822129310891297,0.03223283055198973,0.9677671694480103,0.012171810123318482,0.05351996706463565,0.5003333333333333,0.375,0.2627551020408163,-3.9199999999999946,0
Switzerland,Europe,0,2017,8453630.0,0.12472605647659292,0.06871375421349679,0.07154179321747571,0.26482758620689656,0.007690601197959032,0.19407021939545788,0.29089202478854015,0.2369767441860465,0.0037239071932504185,0.7508064516129033,0.02769719020981263,0.6920687592846257,0.03062820924261874,0.9693717907573813,0.012429649782614492,0.06669411280362289,0.5503333333333333,0.5413619744058501,0.397108843537415,-5.550000000000004,0
Switzerland,Europe,0,2018,8516341.0,0.1288612052359298,0.07825689944920977,0.0701040562155168,0.30738916256157633,0.007099016490423721,0.19982653946227233,0.29848644843365013,0.2966279069767442,0.0034678885737144524,0.7908602150537635,0.02320921957396336,0.646593041939636,0.025854460847240055,0.97414553915276,0.009157753416375484,0.07657472210786333,0.48233333333333334,0.3046160877513711,0.44982993197278914,1.5900000000000034,2
Switzerland,Europe,0,2019,8577525.0,0.1305593264245249,0.084909124466938,0.06954333878475281,0.34364532019704436,0.008873770613029651,0.21714689537759788,0.32459761287638794,0.3072093023255814,0.0034678885737144524,0.8303763440860215,0.02731250701245412,0.6600318054411007,0.024109435173299103,0.975890564826701,0.00847314466583091,0.08645533141210375,0.45366666666666666,0.6035191956124315,0.5467687074829932,6.259999999999991,2
Switzerland,Europe,0,2020,8640582.0,0.12698655642744,0.08169181003079375,0.0675736390920691,0.4098522167487685,0.008873770613029651,0.21899714111335966,0.3231469926295692,0.27930232558139534,0.0033980653138410075,1.0,0.02808187340717114,0.6857627931461205,0.024490532734274713,0.9755094672657253,0.009682323757701849,0.1020996294771511,0.5036666666666667,0.375,0.41411564625850344,5.560000000000002,2
Switzerland,Europe,0,2021,8707019.0,0.13318502789340692,0.0732832732677307,0.07125424581708392,0.4476847290640394,0.008282185905494342,0.21591339822042335,0.3153819077789511,0.22511627906976744,0.003048949014473781,1.0,0.02846655660452965,0.7340828099032334,0.024450417201540436,0.9755495827984596,0.011353836031758737,0.11033347056401811,0.43633333333333335,0.31375685557586835,0.375,-2.4099999999999966,0
Switzerland,Europe,0,2022,8792180.0,0.13633613085097562,0.07115393955878496,0.07033409413583021,0.6084729064039409,0.008873770613029651,0.1849731778612958,0.25513850223459517,0.28081395348837207,0.002723107135064369,1.0,0.031159338986039207,0.6428557648051022,0.022785622593068038,0.977214377406932,0.010242458189965598,0.14820913956360643,0.6143333333333334,0.4398994515539305,0.1556122448979592,-3.1400000000000006,0
Switzerland,Europe,0,2023,8870564.0,0.13633613085097562,0.0841319953760819,0.0686375644735187,0.7282758620689656,0.010056940028100272,0.22747743406893448,0.31905112369737504,0.28348837209302324,0.002373990835697142,1.0,0.031159338986039207,0.6963572572354624,0.01758063222079589,0.9824193677792041,0.008064157620051034,0.17785096747632773,0.5063333333333333,0.49657221206581353,0.7899659863945578,6.3899999999999935,2
Switzerland,Europe,0,2024,8921979.0,0.13633613085097562,0.09703233828429327,0.06905450820408678,0.8922167487684729,0.010648524735635581,0.27167774886768814,0.3834757287766791,0.27930232558139534,0.002513637355444033,1.0,0.029492378464152338,0.7435858567762954,0.01617658857509628,0.9838234114249038,0.007850773074426751,0.2165500205846027,0.525,0.4289305301645338,0.7287414965986395,14.400000000000006,2
Switzerland,Europe,0,2025,8967413.0,0.13633613085097562,0.07628299155843525,0.07070790575633953,1.0,0.008282185905494342,0.22665510263081814,0.2900387187609997,0.2258139534883721,0.002536911775401848,1.0,0.027568962477359793,0.7477310373148933,0.02024831514762516,0.9797516848523748,0.011976207623162888,0.2972416632358995,0.6376666666666666,0.17207495429616088,0.11649659863945577,-0.10000000000000853,0
Taiwan,Asia,0,2000,22332873.0,0.1452056463213352,0.2625142068911922,0.24283377963086106,0.0,0.0,0.028832996048954417,0.03891075485584461,0.4476744186046512,0.3265866608480617,0.0,0.0,0.03345910354958646,0.760670731707317,0.23932926829268295,0.541863380544664,0.0,0.375,0.375,0.6437074829931974,0.0,1
Taiwan,Asia,0,2001,22446254.0,0.14275225776854156,0.2682494195817102,0.24813902916808944,0.0,0.0005915847075353101,0.03299604895441842,0.04343327680180901,0.4126744186046512,0.34029529420321486,0.0,0.0006411386622641813,0.03753813759022796,0.7770579268292683,0.22294207317073172,0.5587296506717166,0.0,0.375,0.375,0.6437074829931974,0.0,1
Taiwan,Asia,0,2002,22566898.0,0.1512514305212051,0.28427382143516317,0.2629620976582859,0.0,0.0011831694150706202,0.022614114548199542,0.023721907565624565,0.4598837209302325,0.35954323950832795,0.0,0.0012822773245283626,0.024397033329566664,0.7783315949935816,0.22166840500641852,0.5587474327171854,0.0008233841086867024,0.375,1.0,0.0,0.0,1
